index,event,NClus,foundZ,trueZ,centrality
22726,2726,170,7,6.98574
22727,2727,3561,-5.2,-5.54793
22728,2728,123,-4.4,-5.13521
22729,2729,106,-0.2,-1.15294
22731,2731,380,-3.2,-3.93006
22733,2733,5534,-12.2,-12.9204
22734,2734,1619,-0.2,-0.651046
22735,2735,9,0,1.98807
22737,2737,0,0,-8.42367
22740,2740,1140,-14.4,-15.3633
22741,2741,130,-11.6,-11.6389
22743,2743,90,-0.8,0.0648717
22744,2744,495,5.4,5.11447
22746,2746,2865,-25.4,-26.9811
22747,2747,3433,12.4,12.9999
22748,2748,3962,-6.2,-6.61327
22749,2749,155,-13,-13.0968
22750,2750,56,-6.6,-7.0085
22751,2751,1347,1.8,2.46992
22752,2752,1363,-1.8,-2.10601
22754,2754,2550,-26.6,-28.9627
22756,2756,153,-2,-2.16658
22757,2757,6,-4.2,-1.20151
22758,2758,225,-4.8,-4.79241
22769,2769,783,-12.6,-13.3696
22770,2770,3064,-0.2,-0.493769
22771,2771,1564,-2.2,-2.15673
22772,2772,3409,-15.8,-17.0053
22773,2773,3,-18.6,-15.6732
22775,2775,1079,-3.6,-3.3773
22777,2777,2838,14.8,16.3387
22778,2778,398,9.8,10.1375
22783,2783,16,-5.4,-7.75455
22784,2784,681,-1.4,-0.813802
22785,2785,4,0,7.06734
22788,2788,110,-3.2,-3.25228
22789,2789,0,0,-7.66769
22794,2794,90,-11.8,-12.4177
22797,2797,273,11.4,12.172
22802,2802,1622,-12.2,-12.3243
22803,2803,1831,-19,-19.7058
22805,2805,1,0,-24.2198
22806,2806,6220,-8.6,-8.64329
22809,2809,586,-6.8,-7.59276
22811,2811,389,-5,-4.72444
22812,2812,0,0,25.8756
22814,2814,1454,1.08247e-15,0.0390921
22815,2815,3010,-1.4,-1.09608
22819,2819,1642,1,0.89601
22820,2820,4335,9.4,9.93911
22821,2821,57,-13.6,-9.23668
22824,2824,4225,-9.2,-9.87314
22826,2826,137,-32.6,-10.187
22828,2828,1118,-2.2,-2.4538
22829,2829,2474,-11.2,-11.6015
22831,2831,3471,-2.6,-3.15369
22837,2837,4962,1.6,2.15603
22841,2841,144,-6.6,-8.20479
22843,2843,737,-11.4,-5.81737
22844,2844,3681,-1.8,-2.20958
22846,2846,2138,-9.4,-10.3655
22847,2847,160,-7.4,-7.95644
22848,2848,1194,-8,-8.90868
22852,2852,171,3,1.28131
22853,2853,4141,-2.8,-3.22602
22855,2855,3403,7.4,8.00552
22860,2860,913,10,10.1255
22861,2861,273,-6,-6.58143
22863,2863,1718,6.2,6.01862
22864,2864,102,-5.6,-7.14851
22865,2865,0,0,4.03521
22866,2866,790,-4.4,-5.05507
22867,2867,156,-1.8,-3.05628
22868,2868,2786,-9.2,-9.94249
22870,2870,244,-8.6,-9.07907
22871,2871,4092,-4,-4.11076
22872,2872,30,3.4,3.37651
22874,2874,3661,-4.4,-9.08372
22889,2889,166,-13.2,-13.6948
22890,2890,1390,3.6,3.78402
22892,2892,1353,-24.8,-26.1884
22893,2893,2,0,-10.6426
22894,2894,4,0,-6.4471
22896,2896,1219,-3.2,-3.147
22897,2897,68,-8.2,-5.87203
22898,2898,2327,4.6,4.27545
22900,2900,544,-11,-12.4968
22904,2904,195,19.4,19.2034
22905,2905,133,-1.6,-3.67877
22906,2906,4843,-4.2,-4.17209
22908,2908,91,4.6,6.3777
22911,2911,1482,-4.6,-4.59739
22913,2913,1355,-3.2,-3.42371
22914,2914,315,-5.8,-6.48451
22915,2915,1693,1,1.20448
22916,2916,39,0.4,0.992689
22919,2919,1,0,1.25587
22920,2920,2311,-11.6,-11.5476
22922,2922,2842,6.8,6.89264
22923,2923,189,-17,-18.4248
22925,2925,97,-28,-26.9021
22926,2926,528,-9,-9.53871
22928,2928,2659,-7.4,-8.20445
22932,2932,95,18.6,21.1903
22934,2934,871,-7.4,-7.89284
22936,2936,119,12.8,15.1544
22938,2938,2639,-13.8,-14.9829
22940,2940,405,-4,-3.68432
22941,2941,3386,-13.8,-14.5647
22942,2942,2872,-12.6,-13.2875
22944,2944,1759,1.2,1.00436
22946,2946,174,-4.8,-5.85304
22947,2947,2878,14.6,15.7451
22950,2950,4,33,-11.4727
22951,2951,6127,8.4,8.97413
22952,2952,5353,7.4,8.28749
22955,2955,5972,-6.6,-6.74647
22956,2956,1,0,5.77652
22957,2957,3175,1.4,1.42875
22958,2958,7,0,3.90948
22961,2961,1975,-15.2,-17.0961
22962,2962,2124,7.8,7.8912
22964,2964,3157,-1.2,-1.40595
22965,2965,30,2.2,1.95119
22966,2966,5864,-9,-8.97089
22968,2968,3835,-8.2,-8.7762
22969,2969,348,-7.6,-8.41557
22971,2971,560,2.8,3.2203
22975,2975,1578,1.2,1.71531
22978,2978,1345,-11.8,-12.8065
22979,2979,4851,-21.6,-22.6743
22980,2980,0,0,1.40142
22983,2983,1,0,14.8229
22984,2984,6054,6.8,7.30729
22985,2985,1411,-3.6,-4.18189
22986,2986,6616,-8.2,-8.51703
22987,2987,1689,-3.4,-3.58999
22989,2989,420,-1.2,-1.57536
22990,2990,4388,-16.8,-17.5331
22993,2993,891,-17,-18.2173
22994,2994,613,13.6,13.3647
22995,2995,1406,-37.6,-39.8554
22997,2997,47,-4.6,-2.88271
22998,2998,278,-6,-6.3945
22999,2999,0,0,19.7348
23000,3000,43,3.2,5.36949
23002,3002,1625,-4.2,-4.41827
23005,3005,1595,12,12.2011
23007,3007,16,-1.4,-0.990121
23013,3013,1220,1,0.68128
23014,3014,5214,-10.2,-10.9067
23016,3016,127,7.8,9.49124
23018,3018,1423,-4,-4.80429
23019,3019,3772,1.2,1.19048
23020,3020,1609,1.2,1.13929
23021,3021,736,-13.4,1.65251
23023,3023,1220,-16.6,-17.8751
23024,3024,2236,-1,-1.39656
23026,3026,4696,7.8,8.68846
23027,3027,361,14.4,15.2906
23030,3030,659,-10.8,-12.6852
23032,3032,213,11.6,-24.193
23033,3033,5,0,-0.527911
23034,3034,570,-4.6,-5.01422
23036,3036,2357,-6.4,-6.95364
23037,3037,1591,-21,-22.7341
23038,3038,223,-15.2,-16.5601
23040,3040,3278,-21.2,-22.2032
23044,3044,445,-12,-11.7902
23045,3045,1754,-17,-18.3326
23046,3046,1485,-18.4,-19.5471
23047,3047,399,-1.2,-1.20192
23050,3050,4229,-2.8,-3.1926
23051,3051,1495,4.2,3.93657
23052,3052,158,12.6,12.8755
23053,3053,2591,-6.4,-7.23813
23054,3054,3279,10.2,10.6009
23057,3057,115,-13.2,-14.6448
23058,3058,1446,4,4.14589
23059,3059,2359,-14.2,-14.9562
23063,3063,1695,0.2,0.560494
23064,3064,1542,-1,-1.10534
23066,3066,521,1.08247e-15,0.0167826
23074,3074,5514,-6.4,-6.28733
23075,3075,3287,-17.6,-18.7806
23079,3079,204,-4.8,-5.11343
23080,3080,1559,-4.4,-4.735
23081,3081,926,-12.8,-13.9431
23083,3083,614,-8,-9.26258
23084,3084,137,7.8,7.77188
23085,3085,7041,-5.6,-5.57123
23088,3088,4236,-19.6,-20.0211
23092,3092,0,0,-12.2713
23094,3094,140,-1.8,-1.30357
23095,3095,2108,5.6,5.66628
23097,3097,272,4.4,4.53239
23100,3100,2417,1.2,1.00099
23101,3101,1,0,-8.69949
23102,3102,2036,-4.4,-4.24065
23105,3105,87,6.2,6.84412
23106,3106,5521,17.8,18.6352
23107,3107,416,-4,-4.06443
23108,3108,393,-12,-12.6504
23109,3109,238,1.2,0.873463
23110,3110,5128,-3.4,-3.29072
23113,3113,1395,0.2,0.0768372
23114,3114,5047,3,3.46844
23116,3116,580,-7,-6.83109
23117,3117,85,5.6,5.72404
23120,3120,315,-22.8,-24.34
23122,3122,1754,3.6,3.54737
23126,3126,358,-0.8,-0.559386
23127,3127,6127,3.4,3.84265
23128,3128,89,3.6,4.08209
23130,3130,1786,-21,-22.7888
23131,3131,530,2,1.93961
23134,3134,129,3.4,3.16027
23135,3135,2,0,-8.42031
23136,3136,6932,-5.4,-5.37868
23137,3137,861,7.6,8.89353
23140,3140,1829,8.8,9.19049
23147,3147,885,-5.2,-5.6167
23148,3148,3653,-22.2,-24.0187
23150,3150,1814,4.6,4.62911
23152,3152,3041,-7.6,-8.56077
23155,3155,3710,-15.8,-17.0718
23156,3156,145,-13,-14.2543
23158,3158,2631,5.2,4.94055
23159,3159,1568,-7,-7.67354
23161,3161,8,0,-5.36021
23162,3162,115,10,8.36312
23163,3163,857,-6.2,-5.88521
23164,3164,167,6.8,8.42843
23165,3165,412,-19.4,-19.3389
23168,3168,898,3.2,3.45253
23169,3169,1697,-1.6,-2.43683
23172,3172,1194,10.8,10.8385
23174,3174,437,-5.4,-6.52538
23177,3177,2103,7,6.77399
23179,3179,50,1,-1.40629
23180,3180,588,-0.6,-1.52181
23183,3183,2399,1.2,1.3566
23185,3185,216,-4,-3.41677
23187,3187,1722,-2.2,-2.7679
23188,3188,2590,0.6,-4.43242
23189,3189,0,0,-7.08297
23190,3190,22,-14.4,-17.2894
23191,3191,57,2.2,2.19
23192,3192,1703,-7.4,-8.55694
23197,3197,2,0,-1.45749
23200,3200,15,3,1.04672
23203,3203,335,-13.2,-13.2762
23204,3204,595,-22.2,-24.2863
23205,3205,3019,-4.8,-5.26965
23208,3208,370,-11.8,-12.3837
23210,3210,723,8,7.82859
23211,3211,683,-0.6,-0.72705
23214,3214,3246,-12.2,-12.8341
23215,3215,3982,-4.6,-5.08321
23216,3216,1650,11.6,11.9565
23217,3217,6020,-6.4,-6.97926
23218,3218,5680,-11.2,-11.282
23219,3219,155,0.2,0.630209
23220,3220,2587,-12.2,-12.6626
23221,3221,1900,-14.4,-15.578
23222,3222,207,-2.2,-2.01394
23223,3223,263,-20.4,-21.0164
23225,3225,1056,-20.4,-21.6256
23226,3226,129,-2,-2.26506
23227,3227,392,-11.4,-13.0964
23228,3228,2548,-2.4,-2.83369
23229,3229,4361,2,2.26767
23230,3230,92,-2.6,-1.41293
23232,3232,58,-17.2,-15.7729
23233,3233,245,13.6,14.0859
23235,3235,80,-24.4,-23.4678
23237,3237,613,7.2,8.74219
23238,3238,1345,-7,-7.5558
23240,3240,3878,-11,-11.9401
23242,3242,471,-4.2,-3.9587
23243,3243,150,8,8.80712
23245,3245,2003,7.2,7.73889
23247,3247,812,6.8,7.61573
23248,3248,0,0,8.67937
23249,3249,573,-12.8,-13.8213
23253,3253,3074,8,8.26635
23255,3255,2754,6.4,6.5684
23256,3256,183,-9.2,-10.2431
23258,3258,3251,-11.2,-11.2425
23260,3260,130,-21,-22.9646
23263,3263,6380,-11.8,-12.0864
23265,3265,5504,-4.4,-4.66637
23266,3266,65,-1.4,-4.44672
23268,3268,498,2.2,2.38007
23270,3270,6390,-11.8,-12.1548
23271,3271,102,-6.6,-8.7674
23272,3272,1068,2.8,2.7756
23274,3274,5040,-15,-15.4401
23275,3275,237,-12.8,-12.135
23278,3278,49,-10.6,-10.4204
23281,3281,2006,2,2.02367
23282,3282,491,-10.6,-11.3274
23283,3283,6185,1.08247e-15,0.478232
23284,3284,102,2,2.20036
23286,3286,889,4.2,3.80235
23288,3288,644,9.4,9.19837
23290,3290,500,-7.8,-7.77472
23292,3292,1012,-8,-8.54894
23295,3295,1100,-0.4,-0.713928
23298,3298,4970,-12.2,-12.5387
23299,3299,30,-4.4,-3.53588
23300,3300,905,-12,-12.9033
23303,3303,3368,-6.8,-7.43292
23305,3305,45,-14,-14.5517
23306,3306,317,-13,-13.5135
23308,3308,20,5.2,6.64604
23310,3310,5,0,-9.92926
23311,3311,676,-6.8,-6.98324
23312,3312,958,5.4,5.2799
23313,3313,729,-16.4,-17.9661
23315,3315,828,-15.8,-17.2231
23318,3318,1203,7.4,8.29586
23320,3320,1884,-5.6,-6.07636
23322,3322,940,4,4.09664
23323,3323,137,-15.8,-17.7094
23324,3324,6308,-7.8,-8.24215
23325,3325,41,-7.6,-8.3528
23326,3326,6623,4,4.93593
23327,3327,6478,-9.4,-9.40431
23328,3328,1161,1.2,1.43525
23332,3332,2,0,-5.66393
23333,3333,2497,-0.6,-0.874832
23334,3334,2884,3.6,3.1564
23335,3335,8,0,16.4555
23337,3337,0,0,-10.2717
23340,3340,4973,-7.2,-7.36908
23342,3342,6254,-8.6,-8.90448
23343,3343,5059,6.6,7.27864
23345,3345,237,-10.6,-11.4692
23347,3347,15,14,15.0083
23348,3348,1091,-12.2,-13.326
23351,3351,2781,5.6,6.08828
23352,3352,1209,14.4,15.3323
23353,3353,714,-9,-9.63322
23354,3354,4594,3,2.945
23355,3355,151,-0.4,-0.407426
23356,3356,233,-23.6,-24.588
23357,3357,1773,-6,-6.09068
23359,3359,3615,-10.2,-10.7118
23360,3360,2006,-3.8,-4.65357
23361,3361,80,12.8,15.0071
23362,3362,1406,-13.6,-14.8308
23363,3363,672,-2.2,-1.57828
23365,3365,93,1.2,-0.560386
23369,3369,74,0.4,0.347412
23371,3371,806,-3.8,-3.70672
23372,3372,349,-19.6,-20.7208
23374,3374,111,-7.6,-9.08763
23375,3375,1549,-18.6,-19.4507
23376,3376,399,-26,-28.3106
23377,3377,2,0,-17.4724
23378,3378,2752,-7,-7.91685
23379,3379,427,2.6,3.11043
23383,3383,1112,-5.2,-5.50208
23384,3384,90,-8.6,-9.94141
23386,3386,791,-25.2,-27.1324
23387,3387,84,-8,-6.48781
23388,3388,4740,-6.2,-6.74308
23393,3393,1813,-7.6,-7.74955
23395,3395,252,-5.4,-5.03096
23396,3396,2351,3.8,3.99074
23397,3397,69,9,9.57161
23399,3399,62,-8.8,-10.5096
23400,3400,65,-10.8,-11.5656
23401,3401,159,-3.8,-4.37685
23404,3404,4660,-16.6,-17.4846
23405,3405,210,-11.2,-11.9803
23407,3407,93,1,1.16353
23408,3408,872,4,4.11127
23409,3409,3732,1.6,1.64146
23410,3410,256,-13.4,-14.4951
23411,3411,72,-14,-12.501
23413,3413,165,1,0.806304
23415,3415,4372,-1.4,-1.28979
23417,3417,15,-13.6,-14.4956
23418,3418,111,-7.4,-7.7682
23419,3419,2698,3.4,3.45679
23420,3420,302,-13.6,-14.4232
23424,3424,45,-10.4,-9.53019
23427,3427,79,-20.4,-21.3965
23428,3428,1542,-12.8,-13.0715
23429,3429,141,-20.8,-20.4534
23431,3431,0,0,14.1591
23433,3433,3900,-10.2,-10.2686
23437,3437,441,18.6,19.0742
23438,3438,202,8.2,7.51831
23443,3443,84,17.8,18.8691
23444,3444,6415,2.4,2.84253
23445,3445,2822,2.4,2.06419
23446,3446,13,2.4,3.83553
23447,3447,391,-17.4,-18.385
23451,3451,1787,11.4,11.6675
23453,3453,975,-3.8,-3.62919
23456,3456,19,-4.2,-5.46679
23458,3458,428,-21.4,-21.9675
23459,3459,7374,-7.6,-7.95011
23460,3460,2482,-4.6,-4.50483
23461,3461,3863,-3,-3.44806
23462,3462,4824,-16.4,-17.1619
23463,3463,224,-3.8,-3.20221
23467,3467,6818,10.8,11.5503
23468,3468,1732,-3.6,-4.37824
23469,3469,14,-11.6,-11.3008
23470,3470,6732,2.8,3.02913
23471,3471,1583,24,25.3419
23474,3474,338,-7.6,-7.72962
23477,3477,99,1.8,1.04492
23479,3479,391,8.2,8.88122
23480,3480,366,12.6,18.3048
23481,3481,346,-9.8,-10.625
23483,3483,4702,33.6,-2.84386
23484,3484,2978,-16.2,-17.073
23485,3485,148,-5.2,-10.0594
23488,3488,9,0,-3.22733
23490,3490,2179,3.2,3.48209
23492,3492,453,6.4,7.00287
23496,3496,81,-11.8,-12.3125
23497,3497,1939,-12.6,-13.1448
23498,3498,5338,-13.6,-14.2276
23499,3499,129,-0.4,0.135585
23503,3503,538,-13.4,-13.8787
23505,3505,383,-5.2,-5.16601
23506,3506,3640,-9.6,-10.2036
23507,3507,3481,6.4,6.46762
23508,3508,335,-2.8,-5.0301
23509,3509,6,-6.6,-10.533
23511,3511,46,-9.2,-11.1267
23512,3512,2224,3.4,4.36971
23513,3513,512,-11.8,-12.9157
23514,3514,293,-22.4,-24.0997
23515,3515,120,-7.8,-9.62559
23516,3516,5115,-7.6,-8.37708
23517,3517,44,-11.6,-9.45963
23521,3521,3,0,-3.85324
23522,3522,419,7.2,7.54221
23529,3529,247,0.6,-0.329301
23530,3530,2560,0.6,0.197328
23531,3531,112,1.6,1.49406
23533,3533,1751,-22.8,-25.0851
23534,3534,3968,-1.8,-2.04602
23536,3536,839,-0.8,-1.52168
23538,3538,4239,-7,-7.27384
23540,3540,4094,2.4,2.70717
23543,3543,38,-8.8,-13.7214
23545,3545,775,-11,-11.7796
23549,3549,2514,12.8,13.3421
23550,3550,732,-0.8,-0.492244
23553,3553,1827,-14.2,-15.3166
23557,3557,1306,33.2,27.4254
23558,3558,0,0,-9.29978
23559,3559,4728,-16.6,-17.9608
23561,3561,46,-6,-3.45979
23563,3563,1206,0.2,-0.0795797
23564,3564,196,-20.6,-20.4664
23565,3565,1430,-6.2,-6.62186
23570,3570,275,2,2.80238
23571,3571,91,13.2,13.4756
23573,3573,2711,-1.6,-2.28896
23576,3576,355,-17,-16.6226
23577,3577,1690,6.2,6.58206
23578,3578,45,-3,-4.8356
23579,3579,1454,-10.4,-10.6196
23580,3580,5650,-7.8,-8.42488
23581,3581,360,-11,-12.046
23582,3582,15,-3,-4.78548
23583,3583,2834,2.8,3.36106
23586,3586,8,-4.4,-5.23952
23588,3588,15,-1.6,-1.89215
23589,3589,3616,5.6,6.0926
23590,3590,1095,-13.4,-13.7886
23591,3591,599,3,2.92652
23592,3592,7,0,-12.3719
23595,3595,1784,-7.8,-8.5488
23596,3596,394,-12.8,-12.0886
23598,3598,728,-1.4,-1.3006
23602,3602,1941,3.2,3.14652
23604,3604,126,-7.8,-8.51295
23605,3605,4,0,-6.54411
23608,3608,3819,2.4,2.57468
23610,3610,1591,-4,-4.34758
23611,3611,18,-5.8,-10.9171
23617,3617,3785,-0.2,-0.415562
23622,3622,1969,-5.2,-5.52145
23623,3623,2990,-1,-0.954313
23624,3624,2867,-19,-20.2955
23625,3625,4525,2.4,2.65384
23629,3629,2823,-2.6,-3.16502
23631,3631,620,-6.8,-7.37046
23632,3632,3750,4.8,4.8822
23633,3633,3810,-5.4,-5.18351
23634,3634,277,-12.6,-13.4758
23635,3635,7,3.2,5.3163
23637,3637,624,-22.4,-23.3851
23638,3638,825,-12,-12.0414
23639,3639,3044,0.4,0.338811
23642,3642,87,-2,-2.23293
23643,3643,769,-6.2,-5.98365
23645,3645,1826,-4,-4.26275
23647,3647,7062,1.6,1.91608
23648,3648,4,-6.2,-0.945414
23649,3649,0,0,-14.3749
23651,3651,759,11,11.3761
23653,3653,1153,12.6,11.9681
23654,3654,3530,-6,-6.32949
23655,3655,2000,-4.2,-4.37551
23656,3656,6392,7,7.7595
23659,3659,558,-13.6,-14.3717
23661,3661,641,0.6,1.0242
23662,3662,1331,-33,-35.3807
23666,3666,131,-7,-9.00459
23667,3667,81,-12,-11.0251
23668,3668,34,-3.6,-0.0554739
23670,3670,1380,-2.2,-2.89387
23671,3671,6789,-9.8,-9.57
23672,3672,2309,-4,-4.38482
23673,3673,3146,-12,-12.6883
23674,3674,381,-2.8,-2.31975
23677,3677,21,-4.8,-4.48039
23679,3679,6142,-10.6,-11.1207
23682,3682,3485,2,1.71184
23683,3683,1145,-13,-13.6406
23684,3684,2513,-27.6,-29.2399
23685,3685,1595,-7.8,-8.91081
23687,3687,2826,8.8,9.42802
23688,3688,916,-15.4,-22.4921
23690,3690,3417,-2.2,-2.9185
23691,3691,273,-15.6,-16.9061
23693,3693,364,-1.2,-1.91964
23694,3694,36,-13.2,-10.939
23698,3698,1482,0.6,0.81324
23699,3699,754,-1,-0.966236
23701,3701,78,-16.4,-14.9178
23704,3704,189,-29.6,-32.2341
23706,3706,32,-14.4,-17.8497
23707,3707,784,9,8.71916
23708,3708,5339,-4.4,-4.23912
23710,3710,2343,8.6,9.36511
23712,3712,90,-5.4,-6.33521
23716,3716,5056,-9,-9.44519
23717,3717,1218,11.8,11.9939
23719,3719,320,8.6,8.99782
23720,3720,4863,-11.2,-11.4081
23722,3722,729,4.2,4.53225
23723,3723,364,-2.8,-2.81241
23724,3724,3903,5.2,5.54862
23726,3726,1104,-6.6,-7.55967
23727,3727,57,-2,-0.10257
23729,3729,1581,-4.6,-4.86588
23730,3730,1308,-17.4,-18.5234
23733,3733,168,1.4,-0.944331
23736,3736,3691,3,3.04743
23737,3737,829,2.2,1.92964
23739,3739,412,-13.8,-14.7302
23740,3740,1367,7.2,7.55711
23741,3741,2174,-6.8,-7.28626
23743,3743,2676,-9.4,-9.49057
23744,3744,132,1.4,0.0558085
23748,3748,682,-0.6,-0.961711
23750,3750,487,4.8,5.60145
23751,3751,186,-7.2,-7.81722
23752,3752,769,-6.2,-7.07422
23753,3753,123,-24.6,-26.7821
23755,3755,2427,3.8,3.85067
23756,3756,604,1.2,1.2594
23763,3763,522,2.8,3.60907
23764,3764,0,0,-22.0001
23766,3766,1065,-3.4,-3.82552
23767,3767,2,0,5.85686
23768,3768,108,-10.2,-10.7177
23770,3770,2293,7.8,9.05527
23771,3771,11,-12,-10.8764
23774,3774,6681,-3.4,-3.36831
23777,3777,318,-15.8,-18.1961
23778,3778,791,-3.6,-4.30426
23779,3779,1815,2.4,2.17639
23780,3780,452,7.2,8.12257
23781,3781,3840,-11.8,-12.4055
23782,3782,1,0,-1.89947
23783,3783,133,11,12.6245
23784,3784,4054,-11.6,-12.098
23785,3785,174,-28.6,-29.7196
23786,3786,17,-2.4,-3.96017
23787,3787,1377,-9,-9.2316
23788,3788,3341,6.6,6.96892
23789,3789,1292,4.6,3.79741
23790,3790,1768,-11.2,-11.6828
23792,3792,91,-0.8,-2.85439
23796,3796,3573,-25,-26.6451
23797,3797,0,0,-21.5454
23800,3800,10,-13,-10.5935
23801,3801,1,0,1.29151
23803,3803,2566,3.4,3.2533
23804,3804,704,-1.6,-1.84655
23805,3805,1542,-1.6,-2.19065
23808,3808,239,-14.2,-15.9316
23809,3809,5950,-8.4,-8.77245
23813,3813,1161,3.4,3.67925
23814,3814,37,8.2,13.7249
23815,3815,2938,-1.6,-1.98849
23817,3817,480,-17.2,-18.616
23818,3818,6022,-2.6,-2.40348
23819,3819,5928,-5.2,-5.24071
23821,3821,373,-7.4,-7.21176
23822,3822,43,-15.2,-17.105
23823,3823,3727,1.6,13.8029
23824,3824,50,6,8.6065
23827,3827,719,-14.6,-15.6007
23828,3828,3116,-9,-9.91633
23829,3829,6091,-6,-5.81756
23831,3831,4141,-5.8,-5.92251
23833,3833,3346,17.2,18.0223
23834,3834,665,-6.8,-7.96849
23835,3835,5125,-16.2,-17.2782
23836,3836,374,5,5.84406
23837,3837,1142,3.4,2.89843
23838,3838,3117,5.6,5.50882
23839,3839,307,1,0.886032
23840,3840,948,1.2,1.77812
23841,3841,76,-4.4,-4.9642
23843,3843,375,10.8,11.0932
23844,3844,839,-6.2,-6.2178
23846,3846,7,-15.8,-15.7797
23847,3847,2505,-1.6,-2.00417
23850,3850,2209,-1.6,-1.86173
23851,3851,67,-13,-12.4908
23853,3853,1587,-6.8,-7.15598
23855,3855,3,0,11.6851
23857,3857,4256,-0.8,-1.24839
23858,3858,510,10.6,10.9027
23859,3859,86,2.2,3.41933
23860,3860,2366,-6.4,-6.99833
23861,3861,1904,-11.6,-12.8778
23866,3866,1136,-1.4,-2.21896
23867,3867,355,0.4,0.256356
23868,3868,3579,-0.6,-0.95676
23870,3870,624,14.2,15.3035
23872,3872,2511,5.2,5.35548
23876,3876,1256,5.8,5.8922
23877,3877,4186,0.6,0.531511
23878,3878,3087,5.4,5.41745
23879,3879,4096,-6.2,-6.35513
23880,3880,3598,-5,-4.85654
23881,3881,589,1.2,1.28298
23883,3883,2613,-3,-3.64808
23884,3884,4350,5.2,5.41325
23885,3885,455,-12.8,-13.177
23886,3886,291,-9,-9.0172
23888,3888,1,0,-22.7858
23889,3889,4289,1.6,1.57644
23890,3890,288,-2.2,-2.30722
23891,3891,176,-2.6,-3.85196
23892,3892,1286,-11,-11.4457
23894,3894,1598,2,2.24473
23897,3897,715,-18.2,-20.0836
23900,3900,217,4.8,4.02771
23903,3903,360,4.6,4.7912
23906,3906,2,0,-3.37164
23907,3907,58,-9,-7.81349
23908,3908,317,11.8,12.0797
23910,3910,2044,1.08247e-15,-0.61656
23913,3913,3395,-21,-22.0909
23915,3915,277,15.4,16.339
23916,3916,173,-10.4,-9.28842
23917,3917,5,0,-2.73354
23918,3918,4733,-8.2,-8.93902
23919,3919,522,-0.4,0.497538
23920,3920,1533,-11.6,-13.1261
23924,3924,109,-8,-7.76165
23925,3925,1,0,-8.15729
23929,3929,243,14,15.1293
23930,3930,2478,-15.8,-17.0778
23931,3931,4095,1.08247e-15,0.180942
23933,3933,543,2.4,2.6002
23934,3934,162,-5.4,-4.78456
23935,3935,2654,-11.8,-12.1868
23937,3937,179,6,6.37769
23938,3938,2296,3.8,3.49376
23940,3940,4221,4.4,5.03135
23941,3941,425,1.8,1.86206
23947,3947,0,0,-1.99059
23948,3948,1726,3.2,2.95256
23950,3950,318,4,4.32848
23951,3951,847,-9.4,-9.95457
23952,3952,6931,3.6,4.20065
23953,3953,50,-2.2,-2.2965
23954,3954,3470,7,7.88479
23955,3955,1374,-5.4,-5.50746
23957,3957,2274,5.4,5.47922
23958,3958,2660,-13.4,-13.9574
23959,3959,0,0,4.89157
23960,3960,171,-14,-14.2612
23961,3961,103,-8.2,-7.75613
23962,3962,960,-7.4,-8.77305
23963,3963,1031,-9.6,-10.7171
23964,3964,598,-1.8,-1.54677
23966,3966,13,3,0.227008
23968,3968,111,-4.6,-4.30265
23969,3969,479,5,4.97478
23971,3971,5741,-6.6,-7.22787
23973,3973,0,0,3.49049
23974,3974,546,-8.4,-8.49397
23975,3975,96,8.2,8.53686
23976,3976,304,-18.8,-18.6269
23979,3979,22,1.8,1.75208
23980,3980,2281,1.4,1.46191
23981,3981,36,10.2,8.56986
23982,3982,1700,-2.2,-2.76168
23983,3983,20,-3.4,1.31164
23986,3986,78,-10.4,-10.4242
23988,3988,8,-6,-6.55557
23990,3990,48,-23.8,-25.3886
23992,3992,8,-29.8,-30.0286
23993,3993,2744,5.4,5.36414
23996,3996,10,-3.6,4.252
23997,3997,1988,-7.2,-8.03827
23998,3998,248,-20.4,-22.489
23999,3999,3,0,0.411805
24003,4003,3494,-20.4,-21.1079
24004,4004,421,12,12.4126
24005,4005,2551,8.6,9.05733
24006,4006,784,1.2,1.20489
24008,4008,186,-11.4,-12.0856
24009,4009,2787,-19.4,-19.9823
24010,4010,4223,7.2,7.49102
24011,4011,3156,-0.6,-0.815317
24012,4012,214,-4.6,-6.01981
24016,4016,501,0.4,1.00913
24017,4017,851,21.2,22.2947
24018,4018,2185,-9.6,-10.0931
24021,4021,149,-10.6,-10.9155
24023,4023,303,-20.2,-21.4413
24026,4026,2562,-10.8,-11.2164
24029,4029,604,-5.2,-5.64662
24031,4031,1274,-18.4,-19.5774
24033,4033,983,4.6,4.51268
24034,4034,562,8.6,9.19693
24035,4035,1769,-7.6,-7.49835
24037,4037,5465,-8.6,-8.84056
24039,4039,5541,-6.2,-6.55659
24040,4040,4763,-1.6,-1.7468
24043,4043,1231,4.2,4.32293
24044,4044,268,0.2,0.731922
24046,4046,808,-13.4,-14.109
24047,4047,238,-3,-4.35114
24048,4048,342,13.2,14.3425
24049,4049,968,12.2,12.2395
24050,4050,5917,-9.6,-10.1482
24051,4051,0,0,4.48099
24053,4053,4394,0.8,1.09779
24055,4055,1340,-11,-11.9875
24056,4056,5,11,16.231
24058,4058,115,-13.8,-13.2199
24059,4059,4857,10.2,11.0195
24060,4060,295,0.6,1.27716
24061,4061,1535,-22.2,6.41954
24063,4063,112,1.4,2.07148
24064,4064,0,0,-20.7873
